,train,val,test
TCGA-A6-2680-11A-01-TS1,True,False,False
TCGA-A6-2681-11A-01-TS1,True,False,False
TCGA-A6-5665-11A-01-TS1,True,False,False
TCGA-AA-3510-11A-01-TS1,True,False,False
TCGA-AA-3517-11A-01-TS1,True,False,False
TCGA-AA-3655-11A-01-TS1,True,False,False
TCGA-AA-3662-11A-01-TS1,True,False,False
TCGA-AA-3712-11A-01-TS1,True,False,False
TCGA-AA-3713-11A-01-TS1,True,False,False
TCGA-AA-A01S-11A-02-BS2,True,False,False
TCGA-AG-3725-11A-01-TS1,True,False,False
TCGA-AG-3742-11A-01-TS1,True,False,False
TCGA-AG-A01W-11A-01-BS1,True,False,False
TCGA-AG-A01W-11A-01-BS18,True,False,False
TCGA-AG-A020-11A-01-TS1,True,False,False
TCGA-AG-A020-11A-01-BS1,True,False,False
TCGA-AG-A020-11A-01-TS14,True,False,False
TCGA-AG-A02N-11A-01-BS1,True,False,False
TCGA-A6-2671-01A-01-BS1,True,False,False
TCGA-A6-2674-01B-03-BS3,True,False,False
TCGA-A6-2684-01A-01-TS1,True,False,False
TCGA-A6-3807-01A-01-TS1,True,False,False
TCGA-A6-3809-11A-01-TS1,True,False,False
TCGA-A6-3809-01A-01-TS1,True,False,False
TCGA-A6-5657-01A-01-BS1,True,False,False
TCGA-A6-5661-01A-01-TS1,True,False,False
TCGA-A6-6652-01A-01-TS1,True,False,False
TCGA-A6-6653-01A-01-BS1,True,False,False
TCGA-A6-6780-01B-03-BS3,True,False,False
TCGA-AA-3489-01A-01-BS1,True,False,False
TCGA-AA-3492-11A-01-TS1,True,False,False
TCGA-AA-3492-01A-01-TS1,True,False,False
TCGA-AA-3495-11A-01-TS1,True,False,False
TCGA-AA-3495-01A-01-BS1,True,False,False
TCGA-AA-3502-01A-01-TS1,True,False,False
TCGA-AA-3509-01A-01-TS1,True,False,False
TCGA-AA-3518-01A-01-BS1,True,False,False
TCGA-AA-3519-01A-01-BS1,True,False,False
TCGA-AA-3519-11A-01-TS1,True,False,False
TCGA-AA-3697-11A-01-TS1,False,True,False
TCGA-AZ-6598-11A-01-TS1,False,True,False
TCGA-AA-3526-11A-01-TS1,False,True,False
TCGA-A6-6648-01A-01-TS1,False,True,False
TCGA-A6-6648-01A-01-BS1,False,True,False
TCGA-CA-5796-01A-01-BS1,False,True,False
TCGA-AA-3514-11A-01-TS1,False,True,False
TCGA-AA-3514-01A-02-BS2,False,True,False
TCGA-AA-A01Z-11A-01-BS1,False,False,True
TCGA-AF-2689-11A-01-TS1,False,False,True
TCGA-AA-3522-11A-01-TS1,False,False,True
TCGA-A6-4107-01A-01-BS1,False,False,True
TCGA-A6-4107-11A-01-BS1,False,False,True
TCGA-A6-4107-11A-01-TS1,False,False,True
TCGA-AA-3524-01A-01-BS1,False,False,True
TCGA-A6-6141-01A-01-TS1,False,False,True
